21.298633
3.61183
3.385629
13.032641
4.946459
3.266986
3.050638
3.050228
2.999321
3.035449
2.989879
2.973459
3.889759
3.049406
3.012459
2.977975
2.965659
3.016975
2.957448
2.9517
2.947596
2.94349
3.188164
3.05967
3.012048
3.026417
2.996859
2.991521
2.984953
2.97428
2.972227
2.965248
3.034217
3.317892
2.966479
2.94308
2.949648
2.952521
2.971817
2.953753
2.969353
2.952521
2.966069
2.961143
2.948417
2.981258
2.975101
2.940616
3.18447
2.953753
2.950469
2.983311
2.940616
3.003428
2.961964
2.939385
2.961143
2.960321
2.946775
3.030521
2.955395
2.938564
2.95129
2.942258
3.272324
3.040374
3.010406
2.991932
2.9829
2.970585
2.979206
2.973048
2.972638
2.981259
2.97428
2.962785
2.95909
2.953753
2.959501
3.000553
3.241534
3.020259
2.977563
2.970996
3.00548
4.902122
4.896785
4.953027
5.310597
5.894369
5.35165
5.152134
5.074544
4.826584
3.019438
3.046943
3.553535
3.208691
3.523977
2.992343
