10202.116357
10083.04788
5050.944545
5036.989036
5046.971449
5028.890538
5069.913838
5032.956003
5077.48727
5051.723728
5050.520879
5062.452071
5035.54767
5031.198941
5042.093548
5040.953099
5031.69568
5026.881001
5048.260508
5029.628669
5052.862945
5029.603626
5075.806566
5036.63516
5026.594041
5023.589382
5040.004779
5110.117723
5021.099116
5030.002661
5067.967523
5024.890348
5048.441962
5068.123112
5052.820659
5033.329995
5049.926023
5054.17212
5073.500216
5064.567935
5026.695442
5079.908977
5045.484514
5049.482652
5027.030843
5038.459549
5052.320226
5026.690927
5032.101282
5025.786121
5061.119084
5057.997425
5067.662499
5067.256487
5044.710258
5042.65474
5024.745842
5030.235841
5046.93368
5028.388462
5100.244101
5107.590509
5060.143669
5028.180324
5049.756475
5051.180188
5071.610142
5078.842014
5026.441735
5053.525537
5027.662647
5027.70288
5030.416063
5042.202749
5034.481116
5055.903319
5052.662607
5027.772669
5068.760664
5027.658952
5049.157513
5033.274163
5074.089324
5077.074689
5060.314859
5027.053013
5032.282325
5032.150956
5027.720532
5040.015453
5051.240946
5052.224983
5031.503142
5046.099896
5044.763625
5028.094934
5026.885927
5054.555964
5052.690932
5032.61198
