0.068969
0.050085
0.043926
0.071842
0.068148
0.049263
0.079232
0.05419
0.055422
0.051726
0.055422
0.048443
0.017652
0.017653
0.017653
0.018474
0.018474
0.017652
0.017243
0.025042
0.022169
0.019705
0.017652
0.017653
0.017653
0.017653
0.017242
0.017653
0.017653
0.018474
0.017243
0.018063
0.039001
0.00821
0.00739
0.0078
0.020937
0.0078
0.009442
0.00821
0.007389
0.008211
0.0078
0.007389
0.016421
0.004516
0.004926
0.007389
0.00739
0.0078
0.008211
0.008622
0.009442
0.0078
0.009442
0.009852
0.00821
0.0078
0.0078
0.00821
0.009032
0.00821
0.008211
0.008211
0.0078
0.0078
0.008211
0.008211
0.009442
0.009442
0.008621
0.008621
0.009853
0.008211
0.0078
0.0078
0.009443
0.00821
0.009031
0.008621
0.008622
0.008621
0.008211
0.008621
0.008621
0.009852
0.009442
0.00821
0.0078
0.009442
0.0078
0.008211
0.009442
0.009032
0.008621
0.008621
0.008621
0.008621
0.008211
0.00821
