0.146148
0.157643
0.130548
0.129727
0.129727
0.129727
0.129727
0.129727
0.130548
0.130548
0.129727
0.13999
0.135474
0.123158
0.123158
0.122338
0.047622
0.044747
0.043105
0.043516
0.025863
0.026274
0.027916
0.029558
0.03079
0.032432
0.02299
0.045568
0.023811
0.022168
0.0234
0.022989
0.022579
0.02299
0.022579
0.02299
0.022579
0.022579
0.022989
0.02258
0.022579
0.022989
0.022579
0.02299
0.02299
0.022579
0.02299
0.022169
0.022579
0.022579
0.022579
0.022989
0.022579
0.022989
0.023811
0.022579
0.02299
0.022989
0.02258
0.022989
0.022579
0.02299
0.022989
0.022579
0.02299
0.022579
0.022579
0.022989
0.022579
0.02299
0.022579
0.022168
0.022989
0.022579
0.02299
0.02299
0.022579
0.02299
0.022579
0.02299
0.022989
0.022579
0.022989
0.02299
0.022579
0.022989
0.022579
0.0234
0.02299
0.022579
0.02258
0.022579
0.022579
0.022989
0.022579
0.02299
0.022579
0.022169
0.02299
0.022579
